"1548",0,"Scholarly work should be morally neutral much in the same way that a gun can save or take lives. It depends on how it's used."
"1549",0,"Guns in Parks has been introduced on the TN Senate floor."
"1550",0,"More funerals in Newtown, White House gun task force meets http://t.co/I6WTgVYn"
"1551",1,"ñ@RWwatchMA: Government costs of gunshot wounds and deaths in 2010: $174,100,000,000 http://t.co/jvlnBLcDRT #masen #gunsense #demandaplanî"
"1552",0,"RT @UT_hntr: Good work boys! @BlueLineAcross AL Officer shot, gunman killed in standoff http://t.co/4CqEVi604q #AL http://t.co/4Fva2ls2i1î"
"1553",0,"PA: Uniontown: Neighborhood coalition holds its first gun buy-back program http://t.co/Q3Mlsp9J"
"1554",0,"@MSchumacher @Bidenshairplugs If morons like @Nuni103 want gun control theyd be the first ones 2 enter the projects &amp; demand everyone disarm"
"1555",2,"RT @PJStrikeForce: James 1:8 A double minded man is unstable in all his ways. #America #Ccot #Tcot #Truth #2ndAmendment #NRA #GunSense httpƒ"
"1556",0,"@TheDailyShow ñ@AP: Arizona Gov. Jan Brewer signs bill banning destruction of guns surrendered at buyback events: http://t.co/evKjdFSB5c î"
"1557",0,"#newbedon 4/19/2012 9:44:12 PM The Insanity of America's Gun Laws http://t.co/qJh7ibAO"
"1558",0,"RT @Donna_West: Florida Has Another Controversial 'Stand Your Ground' Case via @HuffingtonPost #nomorenames #guns http://t.co/lrpzKHXsmb"
"1559",0,"RT @Hunter_Foster: School shooting in Connecticut. How many mass shootings do we have endure...something has to change in this country"
"1560",2,"Well, #Groupon just lost my business because it decided to cancel all gun-related groupons. #Pathetic #BadDecision #AntiAmerican"
"1561",1,"RT @rychoiMD: Shocking facts on child gun injury &amp; death from @ChildDefender. http://t.co/BHUDSTbPwi #ProtectChildrenNotGuns #PutKids1st"
"1562",0,"RT @DRUDGE_REPORT: REPORTER: 'Journalists' Formed 'Human Shield' Around Gun Control Activist in Senate Gallery... http://t.co/TU8QBgbtf0"
"1563",0,"RT @Youre_A_Pussy: If you support gun control... #YoureAPussy"
"1564",0,"RT @RoboCop021: No, IÍm not a hypocrite for owning a gun &amp; calling for more gun control. IÍm a cop with experience &amp; training."
"1565",1,"Powerful tumbler page pays tribute to those who've survived gun violence~http://t.co/Wn8bpcfZX1 #Momsdemand #gunsense #NotOneMore"
"1566",0,"RT @BBCBreaking: LIVE: #Connecticut police say people on social media are posing as gunman and making threats &amp; will be prosecuted h ..."
"1567",3,"RT @ZMyersOfficial: Kudos to Christian Bale for flyin to Colorado to see the victims of the Aurora shootings ... #Class"
"1568",0,"MAP: Gwinnett officer involved shooting: MAP: Gwinnett officer involved shooting http://t.co/eCBarJ8r #Atlanta #GA"
"1569",3,"Thinkin bout the victims in that were involved in shooting :(.. no one deserves to die just because..."
"1570",0,"Faith Community Church rocked! God has a ""specific"" vision for each of us. At deposition this am of shooting expert in Nida death case."
"1571",0,"RT @SoCalConnected: Shooting on USC campus, suspect detained (via @latimes) http://t.co/7Zro4JJ4"
"1572",0,"RT @YourAnonNews: Guns don't kill ppl...Drug Cartels who were shipped guns from our Government kill ppl."
"1573",1,"RT @TheRoot: Gabby Giffords asks #Congress to act on #guncontrol yet again: http://t.co/cRU7YC8kHY"
"1574",0,"RT @dustinlavalley: ""A Girl With A Gun"" - a teaser for the release of the free ebook Odds &amp; Ends. Enjoy! http://t.co/VnF1SjZjot #Gun ..."
"1575",0,"RT @TheOnion: 'Active Shooter At Large,' Reports Endless Background Hum Of Modern American Life http://t.co/q2AnfRxWPe"
"1576",2,"RT @VotingFemale: Obama's War On The Second Amendment Is The Worst Violation of #CivilRights Since Slavery #NRA #TGDN #tcot #p2 #2nd #ra ..."
"1577",0,"RT @terri_georgia: The Pentagon: A Global NRA | The Nation http://t.co/KNZztymo"
"1578",0,"From Las Vegas to Georgia, the NRA Has Created a Monster http://t.co/btLriT5phX #NotOneMore"
"1579",0,"Americans simply not interested in gun control: Dec. 14 is the anniversary of the horrendous ... http://t.co/UjVsV3hHx2 #2nd #guns #prep"
"1580",2,"@tsalagikid @RedNationRising @HonorChrisKyle @wwpinc @MiamiVAMC @JohnEMichel GM all! #2A #UnitedWeStand | We are all #2ADefenders!"
"1581",0,"If banning guns will stop crime, why not just ban crime? If banning things work, banning crime only makes sense... doesn't it?"
"1582",0,"RT @ABC7: OC gun show organizers say nothing boosts sales like talks of ban http://t.co/IZkXJrey 20K ppl expected @ Crossroads of West G ..."
"1583",1,"Obama to Sign UN Gun Treaty This Month _ Will Lead to National Registry http://t.co/DZg33jGdnY via @gatewaypundit"
"1584",0,"Chicago (IL) Sun-Times-Metro: 1 killed, 4 injured in Uptown shooting"
"1585",0,"RT @NRA: LaPierre: Background checks will never be ñuniversalî because criminals will never submit to them"
"1586",0,"RT @TuxcedoCat: Teaparty Republicans are doing nothing on #ImmigrationReform so they can be reelected to do nothing on #guns #ENDA #VRA @Spƒ"
"1587",0,"RT @kravmagajessica: This commercial was banned from the #SuperBowlXLVIII. #2A #tcot #Veterans #gunsense #GunControl #enoughisenough http:/ƒ"
"1588",2,"RT @HeleneAH: NJSenate just turned 1.1Mil law abiding gun owners into CRIMINALS unless @GovChristie VETOES S993 Magazine Limit/Gun Ban #2A ƒ"
"1589",0,"RT @Jezebel: Alleged CT shooter's parents found dead in a home in NJ. http://t.co/JPpNlyA3"
"1590",0,"Among homicide victims ages 10 to 24 years old in 2009, 82.5% were killed with a firearm. #BlackEdu"
"1591",2,"Do Gun Control Laws Control Guns? - Good article but #2ndAmendment isn't about defense from citizen crime http://t.co/HPVSNT6E"
"1592",0,"RT @PinkPassion_XXX: Im saying .. ""@Hi__Bitch: If I had a gun........"""
"1593",0,"South Carolina trooper charged in shooting during stop over seat-belt violation | McClatchy... http://t.co/VC8n58QzN7"
"1594",0,"Tucker Carlson Criticizes Fox News' Gun Safety Report While On Fox News http://t.co/DnGMpnY1Df #fashion"
"1595",3,"RT @SucksToSucks: the Boston Marathon was dedicated to the children who died in the Newton shooting &amp; now this happens? #prayforbost ..."
"1596",0,"RT @outdoorlife: Georgia New Law Eliminates Some Gun-Free Zones, Opponents Call it ïExtremismÍ: http://t.co/fFTxdu9xQi"
"1597",0,"RT @NRANews: MT @Breaking911: #Boston Mayor @Marty_Walsh Asks For Families With Guns in Their Homes to Turn in Weapons http://t.co/POQAoPgiƒ"
"1598",0,"In a nation where gun ownership is considered a right, wouldn't terrified 'Suspects' use a gun to protect themselves just like others would?"
"1599",0,"RT @NickKristof: For gun enthusiasts citing the 2nd Amendment, I'd concede that it may protect your right to bear a musket."
"1600",2,"RT @snarkfetish: ""If ye love wealth greater than liberty, the tranquility of (cont) http://t.co/pAsSc8OnlA -#Libertarian #tlot #weed #2a #Pƒ"
"1601",0,"Tonight gross gun in that hoe. #breaks over http://t.co/Ij3rKZxY"
"1602",3,"RT @damienwoody: Nothing worse than waking up to terrible news....prayers to those in the Colorado shooting"
"1603",0,"http://t.co/CAP16VAICn - Secular politician Brahmi killed with same gun as Belaid http://t.co/QUjgCLr758"
"1604",0,"On America's selective rationalising about guns: ñWe demand action, but will we measure our success?î by @jw https://t.co/9ojvVcxAJz"
"1605",3,"RIP to the poor innocent children in the Newtown shootings &lt;3 http://t.co/JNDAI5RS"
"1606",0,"RT @nzherald: Two people were shot at Work and Income in Ashburton this morning, the gunman is still being hunted by police: http://t.co/h9ƒ"
"1607",1,"Third major shooting within a month...id say its about time for some gun regulation"
"1608",1,"@DeeBonvillian3 glad somebody else agrees with me. Everybody's thinking I'm an idiot because I think stricter gun laws will help.."
"1609",0,"RT @conradhackett: More Americans favor gay marriage now (50%) than approved of interracial marriage in 1983 (43%). http://t.co/F9MjH3AuMY"
"1610",0,"RT @anon99percenter: http://t.co/cwnKaaxF6n Adam Kokesh Plans 'Open Carry March On Washington,' Protest With Loaded Guns On July 4 (LMAO..ƒ"
"1611",2,"RT @EqlF1: Scarlett Johansson hates her nickname http://t.co/PbIzB6ju8E http://t.co/sMLPXdzjPg #2a #news #tcot"
"1612",0,"Ugh! can we finally drop this ""debate"" on #firearms &amp; move country #Forward. I trust researchers at @JohnsHopkinsSPH http://t.co/qQEMixBOq1"
"1613",0,"Criminals are criminals because they break the law. A law banning guns wouldn't stop them. It would just make the rest of us defenseless."
"1614",0,"RT @TamerELG: FBI also on scene in Midtown Manhattan at Empire State Building shooting scene."
"1615",0,"Father&amp;adult son found dead in their house, gunshot wounds to the head, grandfather is suspect in the case, tried to kill himself #Fox4News"
"1616",0,"RT @donaldpirl: The Gun Has Been Fired: Precious Metals to Hit New Highs - http://t.co/5RXgh5c8 - from @taptu // #currency #economy #gold"
"1617",1,"RT @piersmorgan: Obama looked Newtown parents in the eyes &amp; promised action on guns. He's delivered nothing &amp; school shootings increasing aƒ"
"1618",0,"Awe cool - A Lock N' load target alarm clock/Gun alarm clock - shoot the dang thing! http://t.co/9IXB0Q4i8R"
"1619",0,"Judge, media barred from sanity hearing in Colorado theater shooting http://t.co/1Wy0oxFswU"
"1620",0,"If the Sandy Hook deal was just a scam to ban guns then we have a sick minded government system. #JustSayin"
"1621",0,"RT @SportsCenter: After a remarkable 22-point quarter, Steph Curry is now shooting 70% in the third in the playoffs. (via @ESPNChrisPalmer)"
"1622",0,"The Guns of Navarro: On Infinity, and Beyond (via @Pocket) #longreads http://t.co/RPHrRPmB"
"1623",2,"RT @wawa_whit: No matter how illegal the government makes a gun, remember criminals don't listen to the laws anyways. #NRA #progun #seco ..."
"1624",0,"RT @ZelThaGreat: muslim shooting = terrorist black shooting = thug white shooting = mental illness"
"1625",0,"4th suspect remains at large in shooting of Rowan man - Charlotte Observer http://t.co/CjvpWNZ0Xx (Latest) #android #iphone"
"1626",0,"ñ@CP24: BREAKING: One person confirmed dead following a shooting outside Yorkdale Shopping Centre, police say.î"
"1627",0,"#Seattle Dueling gun initiative backers turn in signatures: Dueling gun initiative backers turn in signatures ... http://t.co/4TUPzF65LG"
"1628",0,"Noisia - Machine Gun (16Bit Remix) FILTHY DUBSTEP :D"
"1629",2,"RT @memoise: NJ doesn't need any more #NewNJGunLaws! Tell Christie to VETO at http://t.co/DPcj78xXbK &amp; be entered to win 1 of 3 guns #NJ2ASƒ"
"1630",2,"Keeping weapons from mentally ill proves elusive - http://t.co/WPe5PkmclV #NRA #2A (via @cnn)"
"1631",0,"RT @biggray: For anyone who has friends passing around phony pro-gun Thomas Jefferson quotes: http://t.co/ps5wLii7"
"1632",2,"RT @2ASupporters: White House Planning MASSIVE Anti Gun Social Media Campaign _ LetÍs Intervene! http://t.co/ZPXeFVNMxl #guns #guncontrol #ƒ"
"1633",2,"#guncontrol isnt JUST about guncontrol. its a small part of #TOTALCONTROL . . america you BEST WAKE UP #p2 #tcot #msnbc #foxnews"
"1634",0,"@bieberrkfc Convicted Fort Hood gunman begins sentencing phase: FORT HOOD, Texas (AP) ? The Army psychiatrist convicted of ... @MJJPEACE"
"1635",1,"Poll: Majority Of Americans Oppose Expanding Background Checks At Gun Shows http://t.co/F0lPr3oZti #tcot"
"1636",0,"The Gun Debate | PBS NewsHour http://t.co/AuYuAnuWYQ"
"1637",0,"RT @FactsGuide: If guns kill people, then pencils misspell words, cars make people drive drunk, and spoons make people fat."
"1638",0,"""Student shot -- in gun safety class"" #naturalselection http://t.co/c9mjpo108k"
"1639",0,"@SPN38SAcklisha @myshipssparklex Yes Todd got away with murdering his mother &amp; for shooting Victor who he still believe to be dead but isn't"
"1640",0,"CONTACT YOUR SENATORS: Vote ""YES"" on Lee amendment and sign Lee-Paul letter to block motion on Schumer-Feinstein Gun Grab #progun"
"1641",0,"New Android app asks users to create national database of 'potentially unsafe' gun owners - http://t.co/zAA34or30U http://t.co/aAdvHpZ7dU"
"1642",0,"Airsoft Guns Store | Pro-Shop | Airsoft Atlanta http://t.co/TseamF5L29"
"1643",0,"#NoWayNRA... #Walmart Pulls #Bushmaster Rifle From Website In Wake Of #Newtown Shooting... http://t.co/Aepd0sbB via @HuffPostBiz #p2 #tcot"
"1644",0,"RT @austinist: Several Wounded in Shooting Near Texas A&amp;M [Breaking] http://t.co/y9ZuKf6T"
"1645",0,"RT @MiamiLib: Take my guns away? .@RealJTP #p2 #tcot #uniteblue #teaparty #gop #lnyhbt http://t.co/OVTOVU45RA"
"1646",0,"RT @DawnRiseth: CNN Primetime Star Immediately Exploits Conn. School Shooting http://t.co/FurVlhHu"
"1647",0,"RT @jimhlavac: #NBACombine Top Shooters (PF/C) 1 Alec Brown (50/68) 2 C Bairstow (48) 3 D Powell (45) 4 J Stokes (41), 5 I Austin &amp; C Jeffeƒ"
"1648",0,"#CR7X #FACT #NEWS Colo. shooting suspect in court Monday http://t.co/NWlAAmX8"
"1649",0,"NRA News Special Report From Ginny Simone | ""The Wrong House: Career Cri...: http://t.co/LftGz9PQ8n via @youtube"
"1650",0,"""GE Capital is cutting off lending to gun shops, rethinking its relationship to firearms after Newtown http://t.co/zPK8RNwIYt"" here we go!"
"1651",0,"RT @FreakOutNation: RT @comgenKDT: NRA clarifies sharp 'open carry' criticism http://t.co/5BaqUXp6rW #p2"
"1652",3,"Praying for the family of the people who died in the shooting today &lt;|3 such a sad thing"
"1653",0,"@GHmltn @scottishliberal also are they shooting the messenger to hide the message. The message is Libdem party could be wiped in 2015"
"1654",1,"RT @NAPIERMAKEUP: Politicians have to stand up to the NRA. We need better gun laws and mental health coverage. This is tragic. #theaters ..."
"1655",0,"Police: Ex-student sold gun in Philly school shooting http://t.co/OioTYSweSN"
"1656",3,"RT @marcie_amos: 3 of the guys killed in the Colorado shooting, were killed while shielding their girlfriends____ #TrueLove http://t.co/AP ..."
"1657",0,"RT @CloydRivers: Sick and tired of all these shootings and the senseless deaths. It ain't about gun control, it's about idiot control. Meriƒ"
"1658",0,"Insanity, thy name is NRA http://t.co/dwt5iUKnSI via @pinterest"
"1659",0,"GA: One Gun Bill Passes Committee, Another Assigned to Subcommittee http://t.co/lt4xNk2D"
"1660",0,"Jumping the Gun: 3 Times Social Media Perpetuated False Crimes http://t.co/ZjURMNoJ5w"
"1661",0,"#GunFail Man says he was cleaning gun when he shot girlfriend - KATV - Breaking News http://t.co/y4uCjgUITq"
"1662",1,"RT @JoshDorner: SHAME: Senate votes 54-46 to block expanded background checks in order to keep guns out of the hands of criminals."
"1663",0,"@THEjoevols there should be more gun safety info when you purchase legally. If you're afraid of your crazy kid, lock them up."
"1664",0,"RT @cnnbrk: Suspected gunman in #Newtown school shooting was 20 years old, source says. http://t.co/3qnzF4Ag"
"1665",0,"@NRA ~ Guns &amp; shooting things are so yucky and outdated. Can we please evolve past the childish desire to to own something that kills?"
"1666",0,"ñ@NBCNews: Deadly mass shooting in California college town. At least 7 dead, including gunman. http://t.co/4dEUK8dT9lî@SpeakerBoehner"
"1667",0,"RT @MikePMoffatt: It goes beyond that. The Tories are anti-gun registry but pro-iPod registry."
"1668",0,"RT @KagroX: ""Gun owners should be outraged at Bruce Fleming's death"" http://t.co/cmiiWxpScF Instead, they're outraged at people discussing ƒ"
"1669",0,"RT @RichardDawkins: In every country, there are psychotic crazies who want to kill someone. In most countries they donÍt have guns."
"1670",1,"@The_General1896 @pkocevar #guncontrol #debatespeechgrind #belvoislosing @Diabetusprblms"
"1671",0,"Exclusive Look: See the First Episode from New NRA Contributor Colion Noir! (And It Goes After Obama) http://t.co/wofmcY8ZpO"
"1672",0,"Republican Blames Newton Shooting on Lack of Religion in School (@govmikehuckabee) http://t.co/4k50Cfr0"
"1673",3,"RT @TALL_Probz_: Please tell me what kind of satisfaction you get out of shooting innocent children. #prayersforconnecticut"
"1674",0,"Man arrested for illegally trying to get gun on @Facebook. http://t.co/ioatB9z0gB #EndFacebookGunShows now: http://t.co/CFPHMR0raZ"
"1675",0,"RT @GrumpyyCat: So if guns kill people, I guess pencils misspell words, cars drive drunk, and spoons make people fat."
"1676",1,"RT @MeganKaren: Live streaming Town Hall on gun control. Tune in now here: http://t.co/Qxs29shb43 #guncontrol #maine"
"1677",0,"#SomeoneLikeYouLAiSE Gangster Squad May Be Getting Severely Re-Cut Or Delayed In Light Of Colorado Shootings. http://t.co/Ngauz6xD"
"1678",1,"RT @MarilynMonroeDC: Was the gun bill on April 17th going to be the solution? http://t.co/nYCnzEv1Qo"
"1679",0,"SOUTHEASTERN PENNA. Warminster Police are investigating an active shooter at Jefferson on the Creek Apts http://t.co/PER6nEc4"
"1680",0,"RT @Fact: If guns kill people, then pencils misspell words, cars make people drive drunk, and spoons make people fat."
"1681",0,"(via @azcentral) Goodyear police ID 19-year-old killed in double shooting http://t.co/wNdDDMI0bU #newsWestValley"
"1682",3,"Knowing my aunts boyfriend sister lost her child in the shooting #RIP #Pray4CT"
"1683",0,"RT @JuddLegum: Shooting at Seattle Pacific University was the 73rd school shooting since Newtown http://t.co/uePNDJ0fUC"
"1684",0,"In this age of cyberspace, PPP retards are shooting blunt arrows ""@BakhtawarBZ: #PPP Jiyalay Teer Chala! http://t.co/Rs3PB9Ym61 &gt;&gt;&gt;-------&gt;"""
"1685",3,"; heart goes out to all the victims in the Colorado shooting, and their families! ______ remain strong !!"
"1686",0,"ALERT Shooting on 600 BLOCK OF EAST 17 AVE, Munhall, 15120, PA (via http://t.co/kQ518sSyFW): On Saturday 2/8/14... http://t.co/N0i5pTUUCP"
"1687",0,"RT @ChicagoBreaking: No bail for teen charged as adult in shooting http://t.co/VkNAuq1YkH"
"1688",1,"RT @maigcoalition: Tell @BarackObama and @MittRomney that you #DemandAPlan to end gun violence in America: http://t.co/ZRRgseug #Aurora"
"1689",3,"so so sad reading about the shooting in Connecticut :("
"1690",0,"Most People Seem to Be Comfortable with Firearms - A Geek With Guns http://t.co/mVBofNCuIb"
"1691",0,"Group turns tables on Chicago gun turn-in, uses money for gun camp - Chicago Sun-Times: http://t.co/fnkDyNxA"
"1692",0,"RT @WWLTV: NOPD: One dead in Algiers shooting http://t.co/0eFcixzq2A"
"1693",0,"RT @jerreau: RT @UNTD_Dre: ""Where we from, the jobs don't come. Mothers raise sons. Sons raise guns. Students raise ... http://t.co/73Oi32Oƒ"
"1694",0,"U.S. girl kills shooting instructor: A 9-year-old girl learning to fire a submachine gun accidentally killed h... http://t.co/BkS7tot6yF"
"1695",0,"RT @JandButter: NYTimes: BloombergÍs TV Blitz on Guns Puts Swing Senators on the Spot http://t.co/V2dRK2i4YN"
"1696",0,"RT @ClassicalLiber: The NRA's Panic Attack http://t.co/tjHhslWR #cato #2012"
"1697",0,"The #NRA displayed an enormous lack of compassion today."
"1698",0,"@aypreeeL it's funny cause I HATED English. Most of time I was either asleep or ""missing"". Still passed though. I was a gun at math. 100%"
"1699",0,"RT @emilyslist: Horribly offensive: ñYou know how to stop abortion? Require that each one occur with a gun.î _ Rush Limbaugh http://t.co ..."
"1700",0,"http://t.co/UuiCsip7op The MP5 Submachine Gun The MP5 Submachine GunLeroy Thompson (Author)Release Date: July ... http://t.co/4F0SudnUQ8"
"1701",0,"13-year-old boy finds gun at home, accidentally shoots 6-year-old sister in South #Florida : http://t.co/v9MdZue1R1"
"1702",0,"RT @gratepool: NRA, due to your close ties to the gun manufacturers you have lost your right to negotiate on behalf of gun owners. We sa ..."
"1703",0,"@TPCarney Has anyone in press actually asked EXPERTS on shootings how to minimize loss of life by gunmen when you are unarmed?"
"1704",0,"@JimmyRants777 @PhxKen @PrepperSilver these SC RINO's anti gun. Pls RT!! http://t.co/FRF7VQWPHr"
"1705",1,"@davidaxelrod We have to make it our mission to unseat these insubordinate cowards choosing #NRApandering over people! #guncontrol"
"1706",0,"Several People Injured After Shootings Rock Washington, DC Navy Yard http://t.co/j8VyjstKzA"
"1707",2,"Gun Bigot @HeedingGodsCall says magazines over 10 rounds are ONLY for domestic terrorists &amp; gangsters http://t.co/FhvtECqNDl #2A #NJ2AS"
"1708",0,"Chris Christie Nudged By Gun Rights Group In Key Primary State http://t.co/87Vpcn81e4"
"1709",1,"Joe Biden To Lead Push For New Gun Violence Policies After Newtown Shootings http://t.co/cJXAvnpE"
"1710",0,"RT @BreakingNews: Report: Parent of alleged Connecticut school shooter found dead this morning at a home in New Jersey - @petewilliamsnbc"
"1711",2,"RT @JjarvisJEFF: What the hell happen to the democrat party? #2A #NRA http://t.co/38efiVmd2G"
"1712",0,"NRA's Wayne LaPierre delivers 'major response' to Obama's inaugural address http://t.co/8qLOzObd"
"1713",3,"RT @RobLuden: God bless the 26 souls who lost their lives in the Newtown Shooting who can't celebrate Christmas #RIP ____"
"1714",1,"RT @brad_mc_coy: Officer down in Boston. I assume he was armed. So the answer can't be more guns. #bostonshooting #nra #guns"
"1715",0,"Teen Charged In Baltimore High School Shooting http://t.co/cSbA5esd"
"1716",0,"Intvu w @BashirLive on NRA effort to kill gun safety legislation in Senate"
"1717",0,"RT @nytimes: The names of the 20 schoolchildren and 7 adults who were killed in the Newtown shooting http://t.co/Dz9UYaRF"
"1718",0,"RT @sfpelosi: #NRA's ""gun registry for me but not for thee"" has them laughing all the way to the bank while their members believe NRA opposƒ"
"1719",0,"So that's shootings just off campus at both @FerrisState and @michiganstateu in last 24 hours."
"1720",0,"SCHOOL SHOOTING IN ROSWELL INJURIES REPORTED http://t.co/mzJNZUJgw1"
"1721",3,"The news is so depressing. I just a read an article about how a mother lost her 4th and last child due to gun violence."
"1722",0,"Gun never on safety cause im paranoid ."
"1723",0,"@CNN I have a copy of the script used at the Sandy Hook School Shooting. Two CT State Troopers trusted me by sharing this document with me"
"1724",0,"Gunman opens fire at Los Angeles airport, killing security agent - Reuters: Los Angeles TimesGunman opens fire... http://t.co/yQ9CSggUew"
"1725",0,"RT @frank_ocaen: For every R-T this gets, $1 will be donated to the 5 sets of kids who's parents were killed in the James Holmes, Colora ..."
"1726",1,"News Alert: Obama will submit gun control proposals to Congress by January"
"1727",0,"RT @NRA: University of Kansas Professor to #NRA: May Your Children be Next http://t.co/yJziGcVUDI"
"1728",2,"RT @A5H0KA: If govt keeps infringing our rights, some day #WeThePeople WILL BITE BACK #2A #NJ2AS #NRA #2AFDN #NAGR #PJNET http://t.co/rMbtQƒ"
"1729",0,"Read all about our recent #SYG victory: http://t.co/Hpo1xt6x6a @NRA #StandYourGround"
"1730",0,"RT @_westsidebiads: Rep. Shuler, about that $4950 you got from the NRA, why don't you donate it to the families of the victims in Newton, Cƒ"
"1731",0,"RT @drhug: So a gun permit is OK to vote, but not a student ID? Vote the RW out. #KeepCalmVoteDEM - #RallyWomen #GOTV #EarlyVoting #UniteBƒ"
"1732",3,"RT @HuffingtonPost: How you can help victims, families of the tragic Aurora shooting http://t.co/tPcWrAYV"
"1733",0,"RT @Patrick_Madden: Norton blasting WH and Dems for shooting down any measures to free DC budget during shutdown."
"1734",0,"RT @HuffPostTech: 11 amazing ways people are using 3D printers for good, not guns (http://t.co/H96uVKg7LL) http://t.co/yl2et0PINE"
"1735",0,"RT @PRoseish: @JeffFlake Guncontrol is dead. If you revive it, you will not make constits happy. You'll lose nxt election for bill that wƒ"
"1736",1,"ñ@NM_libertarian: Assault high capacity squirt gun clip W/ a shoulder thing that does up http://t.co/lKcRY8zMAZ -OMG ban it #forthechildren"
"1737",2,"RT @bbtrains: NJ doesn't need any more #NewNJGunLaws! Tell Christie to VETO at http://t.co/nf0chACEBs &amp; be entered to win 1 of 3 guns #NJ2Aƒ"
"1738",0,"RT @wsfa12news: 10 arrested for illegal gun sales at Dothan flea market http://t.co/QZBRWIH5uE"
"1739",0,"RT @piersmorgan White House spokesman Jay Carney's right - today's not the day to debate gun control. YESTERDAY was the day to debate it."
"1740",0,"Collecting handmade butterflies for the anniversary of the Newtown shooting http://t.co/TBcw4L1A9Y"
"1741",0,"I was just informed that we're not in true stereo. Apparently, we're shooting mono. #HouseParty"
"1742",0,"Four arrested in Victorville fatal shooting: VICTORVILLE -- Four people were arrested Friday in connect... http://t.co/kTe3CdlXIj #Chino"
"1743",0,"St. Paul police setting up guns recovered today in multi-agency raids for press conference. http://t.co/t0yRPbE8jy"
"1744",0,"@piersmorgan @DLoesch how many of newtowns 26 would be alive if the ban of 94 were still law? or any of the mass shootings since, less dead."
"1745",2,"RT @JedediahBila: RT @markknoller: ""We will not allow law-abiding gun owners to be blamed for the acts of criminals and madmen,"" says th ..."
"1746",1,"Readers agree on gun background checks, but little else - The White House on Wednesday unveiled 23 executive orders ... http://t.co/AAqsDerW"
"1747",0,"Some are upset that toy stores has gender neutral ads; boys play with dolls, girls play with cars. I'm just upset that they sell toy guns."
"1748",0,"RT @Salon: Libertarian 3D gun printing pioneer: I refuse to recognize any kind of ""social contract"" http://t.co/PGHONhjy4d"
"1749",0,"RT @MomsDemand: Gun used by AZ teen in murder/suicide was stolen from brother. A #smartgun would have saved 2 lives: http://t.co/qUrHn3vgruƒ"
"1750",2,"RT @seanhannity: Common sense reform? What about #2ndamendment &amp; right to protect ourselves? You don't vote on the #constitution @Ba ..."
"1751",3,"RT @BigBenSince94: Praying for all UW students and West Seattle residents. Shooting near campus. 5 shot. 2 dead."
"1752",0,"Dan Haggerty shares firearms and stories on NRA News: NRA News runs into Grizzly Adams, raising awareness for ... http://t.co/3WMR6j96hQ"
"1753",2,"More: FL Lawmakers Reject Repeal Of `Stand Your Ground http://t.co/nxUhe5bRNe #2nd #guns #prep"
"1754",0,"@lordthx1139 @ACTORSandCREW @NRA Every firearm I've purchased has included a background check. Creeps determined 2 harm find ways."
"1755",0,"The New York TimesÍs Imaginary Gun Law: When no assault rifle was recovered a the scene of the massacre at th... http://t.co/UrvroIGSCa"
"1756",0,"Support A Comprehensive Solution To Prevent Gun Violence http://t.co/HAgnmOZlru"
"1757",1,"RT @MomsDemand: BREAKING: #Missouri @GovJayNixon has #gunsense - vetoes teacher gun legislation http://t.co/v7JAGnTwBU #momsdemand"
"1758",0,"http://t.co/BQGeGtMW Gun lobby releases shooting game http://t.co/hgAM06tF"
"1759",0,"If u live in a #libtard utopia like NY, I don't think it's worth the risk to remain &amp; fight state gun control laws. Vote w your feet: LEAVE"
"1760",0,"@cozitjustis people who hurt people with guns break laws anyway, so laws do nothing but unarm good people. More people end up hurt."
"1761",0,"RT @TPM: NRA chief Wayne LaPierre blames anything but guns for massacre: http://t.co/CHUIdawA"
"1762",0,"RT @NickKristof: If it's politically impossible to curb certain guns, let's at least adopt a public health approach to limit their harm."
"1763",1,"BREAKING: Obama Talks Gun Control Following Recent Shootings http://t.co/1T2C1TYpiL"
"1764",0,"At Least 80 #Americans Were Killed with #Guns the Week before Horrific #UCSB Massacre http://t.co/6uzdHO7wxu"
"1765",1,"Here are the 16 Republicans who voted with Feinstein, Schumer and Reid to advance ObamaÍs gun control bill #nra http://t.co/mhhCBCmsJP"
"1766",1,"@GrantWahl we must do everything possible to prevent mass murders. take away all the guns in America, if it means saving one kid's life."
"1767",3,"My heart breaks everytime I hear about this shooting. All of you are in my prayers. #newtown #sad #why?"
"1768",0,"BREAKING(cont3): #Phoenix PD investigating shooting. Many ofcrs near a 2nd van in Maricopa Med Ctr driveway. http://t.co/RayNZOSjkb via chr"
"1769",0,"RT @Laughbook: If guns kill people, then pencils misspell words, cars make people drive drunk, and spoons make you fat."
"1770",0,"School Shooting; DeKalb Cityhood; APS Superintendent Search; &amp; More: The week's top headlines as they appeared... http://t.co/IDesY6QdR9"
"1771",0,"Michelle Malkin é The 13th fatality of the Aurora theater shooting „ and justice for unborn victims http://t.co/6CWMve2w"
"1772",0,"RT @Salon: Texas gun owners want to expand their rights again. And this time the NRA may not be able to contain its lunatics http://t.co/Y2ƒ"
"1773",0,"Update: Father who killed child in Grifton shooting identified: GRIFTON, N.C. - Deputies have now released the n... http://t.co/UtfAj1y6"
"1774",0,"http://t.co/gKCTtL8Zzn - Small town in Georgia wants to make it MANDATORY that everyone owns a gun, for deterrent purposes...."
